"log_id";"user";"currenttrial";"img";"goodanswer";"answer";"answerhistory";"isgoodanswer";"certitude";"certitudeHistory";"timestamp";"time"
"130";"1626601755";"6";"197";"Corneille noire";"[""Grand corbeau""]";"""[""Grand corbeau""]""";"0";"6";"""[""6""]""";"1670945911427";"125255"
"144";"1626601755";"9";"243";"Pigeon biset";"[""Pigeon biset""]";"""[""Pigeon biset""]""";"1";"6";"""[""6""]""";"1670945911427";"150129"
"183";"1626601755";"17";"250";"Pigeon ramier";"[""Pigeon biset""]";"""[""Pigeon biset""]""";"0";"6";"""[""6""]""";"1670945911427";"218053"
"138";"1626601755";"7";"256";"Pigeon ramier";"[""Pigeon ramier""]";"""[""Pigeon ramier""]""";"1";"6";"""[""6""]""";"1670945911427";"137195"
"110";"1626601755";"3";"265";"Rouge gorge";"[""Rouge gorge""]";"""[""Rouge gorge""]""";"1";"1";"""[""1""]""";"1670945911427";"97003"
"142";"1626601755";"8";"270";"Grand corbeau";"[""Corbeau freux""]";"""[""Corbeau freux""]""";"0";"6";"""[""6""]""";"1670945911427";"144666"
"163";"1626601755";"12";"283";"Mesange noire";"[""Mesange nonnette""]";"""[""Mesange nonnette""]""";"0";"1";"""[""1""]""";"1670945911427";"181929"
"160";"1626601755";"11";"297";"Choucas des tours";"[""Corbeau freux""]";"""[""Corbeau freux""]""";"0";"1";"""[""1""]""";"1670945911427";"176834"
"176";"1626601755";"15";"302";"Corbeau freux";"[""Corbeau freux""]";"""[""Corbeau freux""]""";"1";"5";"""[""5""]""";"1670945911427";"204321"
"93";"1626601755";"0";"316";"Mesange nonnette";"[""Mesange nonnette""]";"""[""Mesange charbonniere"",""Mesange nonnette"",""Mesange charbonniere"",""Mesange nonnette"",""Mesange charbonniere"",""Corneille noire"",""Mesange charbonniere"",""Mesange nonnette""]""";"1";"1";"""[""1"",""2"",""1""]""";"1670945911427";"63749"
"190";"1626601755";"19";"324";"Pigeon biset";"[""Pigeon biset""]";"""[""Pigeon biset""]""";"1";"6";"""[""6""]""";"1670945911427";"229870"
"165";"1626601755";"13";"334";"Rouge gorge";"[""Rouge gorge""]";"""[""Rouge gorge""]""";"1";"1";"""[""1""]""";"1670945911427";"186436"
"105";"1659215965";"13";"119";"Rouge gorge";"[""Rouge gorge""]";"""[""Rouge gorge""]""";"1";"7";"""[""7""]""";"1670945737685";"262127"
"134";"1659215965";"19";"129";"Pigeon biset";"[""Pigeon ramier""]";"""[""Pigeon ramier""]""";"0";"4";"""[""4""]""";"1670945737685";"302019"
"104";"1659215965";"12";"160";"Mesange noire";"[""Choucas des tours""]";"""[""Choucas des tours""]""";"0";"3";"""[""3""]""";"1670945737685";"257377"
"66";"1659215965";"5";"171";"Corbeau freux";"[""Grand corbeau""]";"""[""Grand corbeau""]""";"0";"5";"""[""5""]""";"1670945737685";"177366"
"50";"1659215965";"1";"180";"Choucas des tours";"[""Corneille noire""]";"""[""Corneille noire""]""";"0";"4";"""[""4""]""";"1670945737685";"131873"
"96";"1659215965";"11";"181";"Choucas des tours";"[""Corneille noire""]";"""[""Corneille noire""]""";"0";"4";"""[""4""]""";"1670945737685";"246606"
"118";"1659215965";"16";"190";"Corneille noire";"[""Corneille noire""]";"""[""Corneille noire""]""";"1";"5";"""[""5""]""";"1670945737685";"282007"
"70";"1659215965";"6";"194";"Corneille noire";"[""Corneille noire""]";"""[""Corneille noire""]""";"1";"4";"""[""4""]""";"1670945737685";"189930"
"129";"1659215965";"18";"205";"Grand corbeau";"[""Grand corbeau""]";"""[""Grand corbeau""]""";"1";"3";"""[""3""]""";"1670945737685";"297986"
"111";"1659215965";"14";"213";"Mesange charbonniere";"[""Mesange nonnette""]";"""[""Mesange nonnette""]""";"0";"3";"""[""3""]""";"1670945737685";"270759"
"62";"1659215965";"4";"216";"Mesange charbonniere";"[""Mesange nonnette""]";"""[""Mesange nonnette""]""";"0";"4";"""[""4""]""";"1670945737685";"168770"
"90";"1659215965";"9";"238";"Pigeon biset";"[""Pigeon ramier""]";"""[""Pigeon ramier""]""";"0";"3";"""[""3""]""";"1670945737685";"231882"
"123";"1659215965";"17";"253";"Pigeon ramier";"[""Pigeon biset""]";"""[""Pigeon biset""]""";"0";"3";"""[""3""]""";"1670945737685";"289712"
"113";"1659215965";"15";"295";"Corbeau freux";"[""Grand corbeau""]";"""[""Grand corbeau""]""";"0";"5";"""[""5""]""";"1670945737685";"277177"
"84";"1659215965";"8";"305";"Grand corbeau";"[""Grand corbeau""]";"""[""Grand corbeau""]""";"1";"3";"""[""3""]""";"1670945737685";"215640"
"94";"1659215965";"10";"314";"Mesange nonnette";"[""Mesange charbonniere""]";"""[""Mesange charbonniere""]""";"0";"4";"""[""4""]""";"1670945737685";"239572"
"34";"1659215965";"0";"315";"Mesange nonnette";"[""Mesange charbonniere""]";"""[""Mesange charbonniere""]""";"0";"4";"""[""4""]""";"1670945737685";"13847"
"56";"1659215965";"2";"317";"Mesange noire";"[""Mesange nonnette""]";"""[""Mesange nonnette""]""";"0";"4";"""[""4""]""";"1670945737685";"148099"
"75";"1659215965";"7";"329";"Pigeon ramier";"[""Pigeon ramier""]";"""[""Pigeon ramier""]""";"1";"4";"""[""4""]""";"1670945737685";"197028"
"58";"1659215965";"3";"330";"Rouge gorge";"[""Rouge gorge""]";"""[""Rouge gorge""]""";"1";"5";"""[""5""]""";"1670945737685";"156352"
"782";"1732579063";"1";"31";"Choucas des tours";"[""Corneille noire""]";"""[""Corneille noire""]""";"0";"4";"""[""4""]""";"1670950098747";"21565"
"785";"1732579063";"3";"117";"Rouge gorge";"[""Rouge gorge""]";"""[""Rouge gorge""]""";"1";"6";"""[""6""]""";"1670950098747";"35281"
"812";"1732579063";"17";"135";"Pigeon ramier";"[""Pigeon ramier""]";"""[""Pigeon ramier""]""";"1";"2";"""[""2""]""";"1670950098747";"164704"
"793";"1732579063";"6";"148";"Corneille noire";"[""Corneille noire""]";"""[""Corneille noire""]""";"1";"3";"""[""3""]""";"1670950098747";"83142"
"808";"1732579063";"15";"150";"Corbeau freux";"[""Choucas des tours""]";"""[""Choucas des tours""]""";"0";"3";"""[""3""]""";"1670950098747";"147917"
"791";"1732579063";"5";"170";"Corbeau freux";"[""Grand corbeau""]";"""[""Grand corbeau""]""";"0";"3";"""[""3""]""";"1670950098747";"75989"
"810";"1732579063";"16";"204";"Corneille noire";"[""Grand corbeau""]";"""[""Grand corbeau""]""";"0";"5";"""[""5""]""";"1670950098747";"153834"
"806";"1732579063";"14";"212";"Mesange charbonniere";"[""Mesange nonnette""]";"""[""Mesange nonnette""]""";"0";"5";"""[""5""]""";"1670950098747";"141133"
"800";"1732579063";"10";"220";"Mesange nonnette";"[""Mesange noire""]";"""[""Mesange noire""]""";"0";"4";"""[""4""]""";"1670950098747";"112124"
"816";"1732579063";"19";"240";"Pigeon biset";"[""Pigeon biset""]";"""[""Pigeon biset""]""";"1";"3";"""[""3""]""";"1670950098747";"175685"
"814";"1732579063";"18";"271";"Grand corbeau";"[""Grand corbeau""]";"""[""Grand corbeau""]""";"1";"5";"""[""4"",""5""]""";"1670950098747";"171284"
"803";"1732579063";"12";"282";"Mesange noire";"[""Mesange noire""]";"""[""Mesange noire""]""";"1";"6";"""[""6""]""";"1670950098747";"129434"
"784";"1732579063";"2";"289";"Mesange noire";"[""Mesange noire""]";"""[""Mesange noire""]""";"1";"4";"""[""4""]""";"1670950098747";"30686"
"802";"1732579063";"11";"300";"Choucas des tours";"[""Corbeau freux""]";"""[""Corbeau freux""]""";"0";"3";"""[""3""]""";"1670950098747";"120089"
"796";"1732579063";"8";"304";"Grand corbeau";"[""Grand corbeau""]";"""[""Grand corbeau""]""";"1";"5";"""[""5""]""";"1670950098747";"95048"
"789";"1732579063";"4";"311";"Mesange charbonniere";"[""Mesange nonnette""]";"""[""Mesange nonnette""]""";"0";"3";"""[""3""]""";"1670950098747";"64122"
"780";"1732579063";"0";"312";"Mesange nonnette";"[""Mesange noire""]";"""[""Mesange noire""]""";"0";"3";"""[""3""]""";"1670950098747";"9796"
"798";"1732579063";"9";"323";"Pigeon biset";"[""Pigeon ramier""]";"""[""Rouge gorge"",""Pigeon ramier""]""";"0";"3";"""[""7"",""4"",""3""]""";"1670950098747";"106424"
"794";"1732579063";"7";"326";"Pigeon ramier";"[""Pigeon ramier""]";"""[""Pigeon ramier""]""";"1";"6";"""[""6""]""";"1670950098747";"88360"
"805";"1732579063";"13";"332";"Rouge gorge";"[""Rouge gorge""]";"""[""Rouge gorge""]""";"1";"7";"""[""7""]""";"1670950098747";"134026"
"184";"1736472433";"14";"7";"Mesange charbonniere";"[""Mesange noire""]";"""[""Mesange noire""]""";"0";"1";"""[""1""]""";"1670945890260";"241040"
"95";"1736472433";"4";"125";"Mesange charbonniere";"[""Mesange nonnette""]";"""[""Mesange nonnette""]""";"0";"2";"""[""2""]""";"1670945890260";"90293"
"117";"1736472433";"6";"147";"Corneille noire";"[""Corbeau freux""]";"""[""Corbeau freux""]""";"0";"2";"""[""2""]""";"1670945890260";"128118"
"205";"1736472433";"16";"149";"Corneille noire";"[""Corneille noire""]";"""[""Corneille noire""]""";"1";"2";"""[""2""]""";"1670945890260";"280936"
"193";"1736472433";"15";"151";"Corbeau freux";"[""Corneille noire""]";"""[""Corneille noire""]""";"0";"2";"""[""2""]""";"1670945890260";"254992"
"102";"1736472433";"5";"158";"Corbeau freux";"[""Corneille noire""]";"""[""Corneille noire""]""";"0";"5";"""[""5""]""";"1670945890260";"104221"
"158";"1736472433";"11";"179";"Choucas des tours";"[""Pigeon biset""]";"""[""Pigeon biset""]""";"0";"2";"""[""2""]""";"1670945890260";"193937"
"71";"1736472433";"1";"184";"Choucas des tours";"[""Mesange charbonniere""]";"""[""Mesange charbonniere""]""";"0";"3";"""[""3""]""";"1670945890260";"37990"
"221";"1736472433";"18";"207";"Grand corbeau";"[""Grand corbeau""]";"""[""Grand corbeau""]""";"1";"2";"""[""2""]""";"1670945890260";"309840"
"152";"1736472433";"10";"219";"Mesange nonnette";"[""Mesange noire""]";"""[""Mesange noire""]""";"0";"2";"""[""2""]""";"1670945890260";"184042"
"63";"1736472433";"0";"224";"Mesange nonnette";"[""Mesange noire""]";"""[""Mesange noire""]""";"0";"3";"""[""3""]""";"1670945890260";"19565"
"224";"1736472433";"19";"242";"Pigeon biset";"[""Pigeon ramier""]";"""[""Pigeon ramier""]""";"0";"5";"""[""5""]""";"1670945890260";"319709"
"135";"1736472433";"9";"246";"Pigeon biset";"[""Pigeon ramier""]";"""[""Pigeon ramier""]""";"0";"5";"""[""5""]""";"1670945890260";"154538"
"124";"1736472433";"7";"247";"Pigeon ramier";"[""Pigeon ramier""]";"""[""Pigeon ramier""]""";"1";"5";"""[""5""]""";"1670945890260";"137395"
"216";"1736472433";"17";"251";"Pigeon ramier";"[""Pigeon biset""]";"""[""Pigeon biset""]""";"0";"2";"""[""2""]""";"1670945890260";"298085"
"87";"1736472433";"3";"257";"Rouge gorge";"[""Mesange nonnette""]";"""[""Mesange nonnette""]""";"0";"2";"""[""2""]""";"1670945890260";"71080"
"171";"1736472433";"13";"260";"Rouge gorge";"[""Rouge gorge""]";"""[""Rouge gorge""]""";"1";"3";"""[""3""]""";"1670945890260";"217506"
"131";"1736472433";"8";"267";"Grand corbeau";"[""Grand corbeau""]";"""[""Grand corbeau""]""";"1";"4";"""[""4""]""";"1670945890260";"146542"
"166";"1736472433";"12";"278";"Mesange noire";"[""Mesange noire""]";"""[""Mesange noire""]""";"1";"2";"""[""2""]""";"1670945890260";"207660"
"79";"1736472433";"2";"290";"Mesange noire";"[""Mesange nonnette""]";"""[""Mesange nonnette""]""";"0";"2";"""[""2""]""";"1670945890260";"53217"
"399";"1761511154";"13";"10";"Rouge gorge";"[""Rouge gorge""]";"""[""Rouge gorge""]""";"1";"7";"""[""7""]""";"1670947180238";"202419"
"420";"1761511154";"18";"75";"Grand corbeau";"[""Grand corbeau""]";"""[""Grand corbeau""]""";"1";"5";"""[""5""]""";"1670947180238";"257309"
"375";"1761511154";"4";"128";"Mesange charbonniere";"[""Mesange nonnette""]";"""[""Mesange nonnette""]""";"0";"5";"""[""5""]""";"1670947180238";"102395"
"424";"1761511154";"19";"131";"Pigeon biset";"[""Pigeon ramier""]";"""[""Pigeon ramier""]""";"0";"5";"""[""5""]""";"1670947180238";"265886"
"417";"1761511154";"17";"134";"Pigeon ramier";"[""Pigeon biset""]";"""[""Pigeon biset""]""";"0";"4";"""[""4""]""";"1670947180238";"250761"
"398";"1761511154";"12";"162";"Mesange noire";"[""Mesange charbonniere""]";"""[""Mesange charbonniere""]""";"0";"3";"""[""3""]""";"1670947180238";"197869"
"360";"1761511154";"0";"165";"Mesange nonnette";"[""Mesange charbonniere""]";"""[""Mesange charbonniere""]""";"0";"3";"""[""3""]""";"1670947180238";"31206"
"403";"1761511154";"15";"173";"Corbeau freux";"[""Corneille noire""]";"""[""Corneille noire""]""";"0";"5";"""[""5""]""";"1670947180238";"217009"
"382";"1761511154";"6";"202";"Corneille noire";"[""Grand corbeau""]";"""[""Grand corbeau""]""";"0";"5";"""[""5""]""";"1670947180238";"136811"
"413";"1761511154";"16";"203";"Corneille noire";"[""Corbeau freux""]";"""[""Corbeau freux""]""";"0";"4";"""[""4""]""";"1670947180238";"241308"
"392";"1761511154";"10";"222";"Mesange nonnette";"[""Mesange nonnette""]";"""[""Mesange nonnette""]""";"1";"3";"""[""3""]""";"1670947180238";"182773"
"371";"1761511154";"3";"258";"Rouge gorge";"[""Rouge gorge""]";"""[""Rouge gorge""]""";"1";"7";"""[""7""]""";"1670947180238";"87514"
"386";"1761511154";"8";"273";"Grand corbeau";"[""Grand corbeau""]";"""[""Grand corbeau""]""";"1";"5";"""[""5""]""";"1670947180238";"165468"
"368";"1761511154";"2";"284";"Mesange noire";"[""Mesange noire""]";"""[""Mesange noire""]""";"1";"4";"""[""4""]""";"1670947180238";"78380"
"380";"1761511154";"5";"293";"Corbeau freux";"[""Corneille noire""]";"""[""Corneille noire""]""";"0";"5";"""[""5""]""";"1670947180238";"123308"
"394";"1761511154";"11";"298";"Choucas des tours";"[""Mesange noire""]";"""[""Mesange noire""]""";"0";"7";"""[""7""]""";"1670947180238";"190268"
"365";"1761511154";"1";"299";"Choucas des tours";"[""Corbeau freux""]";"""[""Corbeau freux""]""";"0";"4";"""[""4""]""";"1670947180238";"51242"
"401";"1761511154";"14";"308";"Mesange charbonniere";"[""Mesange nonnette""]";"""[""Mesange nonnette""]""";"0";"4";"""[""4""]""";"1670947180238";"208674"
"388";"1761511154";"9";"320";"Pigeon biset";"[""Pigeon ramier""]";"""[""Pigeon ramier""]""";"0";"7";"""[""7""]""";"1670947180238";"173378"
"385";"1761511154";"7";"325";"Pigeon ramier";"[""Pigeon ramier""]";"""[""Pigeon ramier""]""";"1";"5";"""[""5""]""";"1670947180238";"157389"
"910";"1764090885";"17";"63";"Pigeon ramier";"[""Pigeon biset""]";"""[""Pigeon biset""]""";"0";"6";"""[""6""]""";"1670951066884";"220444"
"903";"1764090885";"13";"120";"Rouge gorge";"[""Rouge gorge""]";"""[""Rouge gorge""]""";"1";"7";"""[""7""]""";"1670951066884";"176540"
"896";"1764090885";"9";"130";"Pigeon biset";"[""Pigeon biset""]";"""[""Pigeon biset""]""";"1";"6";"""[""6""]""";"1670951066884";"144211"
"887";"1764090885";"5";"153";"Corbeau freux";"[""Corbeau freux""]";"""[""Corbeau freux""]""";"1";"6";"""[""6""]""";"1670951066884";"89528"
"911";"1764090885";"18";"155";"Grand corbeau";"[""Choucas des tours""]";"""[""Choucas des tours""]""";"0";"7";"""[""7""]""";"1670951066884";"227596"
"872";"1764090885";"0";"169";"Mesange nonnette";"[""Mesange noire""]";"""[""Mesange noire""]""";"0";"6";"""[""6""]""";"1670951066884";"17113"
"906";"1764090885";"15";"176";"Corbeau freux";"[""Corbeau freux""]";"""[""Corbeau freux""]""";"1";"7";"""[""7""]""";"1670951066884";"196363"
"899";"1764090885";"11";"182";"Choucas des tours";"[""Corneille noire""]";"""[""Corneille noire""]""";"0";"6";"""[""6""]""";"1670951066884";"156386"
"890";"1764090885";"6";"189";"Corneille noire";"[""Corneille noire""]";"""[""Corneille noire""]""";"1";"6";"""[""6""]""";"1670951066884";"106499"
"909";"1764090885";"16";"193";"Corneille noire";"[""Grand corbeau""]";"""[""Grand corbeau""]""";"0";"7";"""[""7""]""";"1670951066884";"207301"
"884";"1764090885";"4";"215";"Mesange charbonniere";"[""Mesange nonnette""]";"""[""Mesange nonnette""]""";"0";"6";"""[""6""]""";"1670951066884";"75591"
"893";"1764090885";"7";"249";"Pigeon ramier";"[""Pigeon biset""]";"""[""Pigeon biset""]""";"0";"6";"""[""6""]""";"1670951066884";"118073"
"894";"1764090885";"8";"275";"Grand corbeau";"[""Grand corbeau""]";"""[""Grand corbeau""]""";"1";"6";"""[""6""]""";"1670951066884";"127337"
"879";"1764090885";"2";"281";"Mesange noire";"[""Mesange charbonniere""]";"""[""Mesange charbonniere""]""";"0";"6";"""[""6""]""";"1670951066884";"52616"
"900";"1764090885";"12";"286";"Mesange noire";"[""Mesange charbonniere""]";"""[""Mesange charbonniere""]""";"0";"7";"""[""7""]""";"1670951066884";"169161"
"875";"1764090885";"1";"296";"Choucas des tours";"[""Choucas des tours""]";"""[""Choucas des tours""]""";"1";"6";"""[""6""]""";"1670951066884";"30725"
"905";"1764090885";"14";"309";"Mesange charbonniere";"[""Mesange nonnette""]";"""[""Mesange nonnette""]""";"0";"7";"""[""7""]""";"1670951066884";"186371"
"897";"1764090885";"10";"313";"Mesange nonnette";"[""Mesange nonnette""]";"""[""Mesange nonnette""]""";"1";"6";"""[""6""]""";"1670951066884";"150656"
"914";"1764090885";"19";"322";"Pigeon biset";"[""Pigeon ramier""]";"""[""Pigeon ramier""]""";"0";"7";"""[""7""]""";"1670951066884";"234907"
"882";"1764090885";"3";"331";"Rouge gorge";"[""Rouge gorge""]";"""[""Rouge gorge""]""";"1";"6";"""[""6""]""";"1670951066884";"65296"
"815";"1805316515";"1";"31";"Choucas des tours";"[""Grand corbeau""]";"""[""Grand corbeau""]""";"0";"1";"""[""1""]""";"1670950211324";"62574"
"821";"1805316515";"3";"117";"Rouge gorge";"[""Rouge gorge""]";"""[""Rouge gorge""]""";"1";"2";"""[""2""]""";"1670950211324";"90860"
"843";"1805316515";"17";"135";"Pigeon ramier";"[""Pigeon biset""]";"""[""Pigeon biset""]""";"0";"2";"""[""2""]""";"1670950211324";"409809"
"827";"1805316515";"6";"148";"Corneille noire";"[""Grand corbeau""]";"""[""Grand corbeau""]""";"0";"1";"""[""1""]""";"1670950211324";"139488"
"840";"1805316515";"15";"150";"Corbeau freux";"[""Grand corbeau""]";"""[""Grand corbeau""]""";"0";"1";"""[""1""]""";"1670950211324";"390837"
"826";"1805316515";"5";"170";"Corbeau freux";"[""Grand corbeau""]";"""[""Grand corbeau""]""";"0";"1";"""[""1""]""";"1670950211324";"131852"
"842";"1805316515";"16";"204";"Corneille noire";"[""Grand corbeau""]";"""[""Grand corbeau""]""";"0";"1";"""[""1""]""";"1670950211324";"397690"
"839";"1805316515";"14";"212";"Mesange charbonniere";"[""Mesange nonnette""]";"""[""Mesange nonnette""]""";"0";"2";"""[""2""]""";"1670950211324";"384130"
"831";"1805316515";"10";"220";"Mesange nonnette";"[""Mesange charbonniere""]";"""[""Mesange charbonniere""]""";"0";"2";"""[""2""]""";"1670950211324";"181945"
"846";"1805316515";"19";"240";"Pigeon biset";"[""Pigeon biset""]";"""[""Pigeon biset""]""";"1";"2";"""[""2""]""";"1670950211324";"430327"
"845";"1805316515";"18";"271";"Grand corbeau";"[""Grand corbeau""]";"""[""Grand corbeau""]""";"1";"1";"""[""1""]""";"1670950211324";"418333"
"836";"1805316515";"12";"282";"Mesange noire";"[""Mesange nonnette""]";"""[""Mesange nonnette""]""";"0";"2";"""[""2""]""";"1670950211324";"363753"
"819";"1805316515";"2";"289";"Mesange noire";"[""Mesange charbonniere""]";"""[""Mesange charbonniere""]""";"0";"2";"""[""2""]""";"1670950211324";"79530"
"834";"1805316515";"11";"300";"Choucas des tours";"[""Corneille noire""]";"""[""Corneille noire""]""";"0";"1";"""[""1""]""";"1670950211324";"347654"
"829";"1805316515";"8";"304";"Grand corbeau";"[""Grand corbeau""]";"""[""Grand corbeau""]""";"1";"1";"""[""1""]""";"1670950211324";"160286"
"824";"1805316515";"4";"311";"Mesange charbonniere";"[""Mesange nonnette""]";"""[""Mesange nonnette""]""";"0";"1";"""[""1""]""";"1670950211324";"108535"
"809";"1805316515";"0";"312";"Mesange nonnette";"[""Mesange noire""]";"""[""Mesange noire""]""";"0";"1";"""[""1""]""";"1670950211324";"37087"
"830";"1805316515";"9";"323";"Pigeon biset";"[""Pigeon biset""]";"""[""Pigeon biset""]""";"1";"2";"""[""2""]""";"1670950211324";"169571"
"828";"1805316515";"7";"326";"Pigeon ramier";"[""Pigeon ramier""]";"""[""Pigeon ramier""]""";"1";"2";"""[""2""]""";"1670950211324";"151578"
"838";"1805316515";"13";"332";"Rouge gorge";"[""Rouge gorge""]";"""[""Rouge gorge""]""";"1";"3";"""[""2"",""3""]""";"1670950211324";"376904"
"817";"1807450065";"14";"8";"Mesange charbonniere";"[""Mesange nonnette""]";"""[""Mesange noire"",""Mesange charbonniere"",""Mesange nonnette""]""";"0";"5";"""[""5""]""";"1670950110633";"168482"
"795";"1807450065";"6";"83";"Corneille noire";"[""Corneille noire""]";"""[""Corneille noire""]""";"1";"6";"""[""6""]""";"1670950110633";"79771"
"813";"1807450065";"13";"118";"Rouge gorge";"[""Rouge gorge""]";"""[""Rouge gorge""]""";"1";"5";"""[""5""]""";"1670950110633";"157946"
"807";"1807450065";"11";"143";"Choucas des tours";"[""Mesange noire""]";"""[""Mesange noire""]""";"0";"4";"""[""4""]""";"1670950110633";"133929"
"792";"1807450065";"5";"159";"Corbeau freux";"[""Corbeau freux""]";"""[""Corbeau freux""]""";"1";"6";"""[""6""]""";"1670950110633";"67179"
"811";"1807450065";"12";"164";"Mesange noire";"[""Mesange charbonniere""]";"""[""Mesange charbonniere""]""";"0";"5";"""[""5""]""";"1670950110633";"145843"
"783";"1807450065";"0";"168";"Mesange nonnette";"[""Mesange nonnette""]";"""[""Mesange nonnette""]""";"1";"6";"""[""6""]""";"1670950110633";"15024"
"820";"1807450065";"16";"178";"Corneille noire";"[""Corbeau freux""]";"""[""Corbeau freux""]""";"0";"6";"""[""6""]""";"1670950110633";"184322"
"786";"1807450065";"1";"188";"Choucas des tours";"[""Choucas des tours""]";"""[""Choucas des tours""]""";"1";"5";"""[""5""]""";"1670950110633";"29603"
"804";"1807450065";"10";"223";"Mesange nonnette";"[""Mesange nonnette""]";"""[""Mesange nonnette""]""";"1";"4";"""[""4""]""";"1670950110633";"119911"
"825";"1807450065";"19";"239";"Pigeon biset";"[""Pigeon biset""]";"""[""Pigeon biset""]""";"1";"6";"""[""6""]""";"1670950110633";"214879"
"801";"1807450065";"9";"245";"Pigeon biset";"[""Pigeon ramier""]";"""[""Pigeon ramier""]""";"0";"6";"""[""6""]""";"1670950110633";"106209"
"822";"1807450065";"17";"248";"Pigeon ramier";"[""Pigeon biset""]";"""[""Pigeon biset""]""";"0";"6";"""[""6""]""";"1670950110633";"193095"
"788";"1807450065";"3";"264";"Rouge gorge";"[""Rouge gorge""]";"""[""Rouge gorge""]""";"1";"6";"""[""6""]""";"1670950110633";"51571"
"799";"1807450065";"8";"269";"Grand corbeau";"[""Corneille noire""]";"""[""Corneille noire""]""";"0";"6";"""[""6""]""";"1670950110633";"98031"
"823";"1807450065";"18";"274";"Grand corbeau";"[""Grand corbeau""]";"""[""Grand corbeau""]""";"1";"5";"""[""5""]""";"1670950110633";"206773"
"787";"1807450065";"2";"287";"Mesange noire";"[""Mesange noire""]";"""[""Mesange noire""]""";"1";"5";"""[""5""]""";"1670950110633";"44919"
"818";"1807450065";"15";"292";"Corbeau freux";"[""Grand corbeau""]";"""[""Corbeau freux"",""Grand corbeau""]""";"0";"6";"""[""6""]""";"1670950110633";"179116"
"790";"1807450065";"4";"310";"Mesange charbonniere";"[""Mesange charbonniere""]";"""[""Mesange noire"",""Mesange charbonniere""]""";"1";"6";"""[""6""]""";"1670950110633";"60111"
"797";"1807450065";"7";"328";"Pigeon ramier";"[""Pigeon biset""]";"""[""Pigeon biset""]""";"0";"6";"""[""6""]""";"1670950110633";"91890"
"364";"1813170831";"13";"10";"Rouge gorge";"[""Rouge gorge""]";"""[""Rouge gorge""]""";"1";"3";"""[""3""]""";"1670947073557";"155191"
"374";"1813170831";"18";"75";"Grand corbeau";"[""Grand corbeau""]";"""[""Grand corbeau""]""";"1";"5";"""[""5""]""";"1670947073557";"208753"
"351";"1813170831";"4";"128";"Mesange charbonniere";"[""Mesange nonnette""]";"""[""Mesange nonnette""]""";"0";"4";"""[""4""]""";"1670947073557";"89571"
"377";"1813170831";"19";"131";"Pigeon biset";"[""Pigeon ramier""]";"""[""Pigeon ramier""]""";"0";"5";"""[""5""]""";"1670947073557";"213528"
"373";"1813170831";"17";"134";"Pigeon ramier";"[""Pigeon biset""]";"""[""Pigeon ramier"",""Pigeon biset""]""";"0";"5";"""[""5""]""";"1670947073557";"204145"
"362";"1813170831";"12";"162";"Mesange noire";"[""Mesange nonnette""]";"""[""Mesange nonnette""]""";"0";"5";"""[""5""]""";"1670947073557";"149027"
"344";"1813170831";"0";"165";"Mesange nonnette";"[""Mesange nonnette""]";"""[""Mesange nonnette"",""Mesange noire"",""Mesange nonnette""]""";"1";"3";"""[""3""]""";"1670947073557";"20090"
"370";"1813170831";"15";"173";"Corbeau freux";"[""Grand corbeau""]";"""[""Grand corbeau""]""";"0";"5";"""[""5""]""";"1670947073557";"190637"
"354";"1813170831";"6";"202";"Corneille noire";"[""Corneille noire""]";"""[""Corbeau freux"",""Corneille noire""]""";"1";"6";"""[""6""]""";"1670947073557";"101485"
"372";"1813170831";"16";"203";"Corneille noire";"[""Grand corbeau""]";"""[""Grand corbeau""]""";"0";"4";"""[""4""]""";"1670947073557";"198569"
"359";"1813170831";"10";"222";"Mesange nonnette";"[""Mesange nonnette""]";"""[""Corneille noire"",""Mesange nonnette""]""";"1";"4";"""[""4""]""";"1670947073557";"135010"
"349";"1813170831";"3";"258";"Rouge gorge";"[""Mesange nonnette""]";"""[""Mesange nonnette""]""";"0";"2";"""[""2""]""";"1670947073557";"80355"
"356";"1813170831";"8";"273";"Grand corbeau";"[""Corbeau freux""]";"""[""Corbeau freux""]""";"0";"5";"""[""5""]""";"1670947073557";"115465"
"348";"1813170831";"2";"284";"Mesange noire";"[""Mesange charbonniere""]";"""[""Mesange nonnette"",""Mesange charbonniere""]""";"0";"6";"""[""6""]""";"1670947073557";"68158"
"352";"1813170831";"5";"293";"Corbeau freux";"[""Grand corbeau""]";"""[""Grand corbeau""]""";"0";"6";"""[""6""]""";"1670947073557";"93995"
"361";"1813170831";"11";"298";"Choucas des tours";"[""Choucas des tours""]";"""[""Choucas des tours""]""";"1";"2";"""[""3"",""2""]""";"1670947073557";"142426"
"346";"1813170831";"1";"299";"Choucas des tours";"[""Corbeau freux""]";"""[""Corbeau freux""]""";"0";"2";"""[""2""]""";"1670947073557";"45870"
"367";"1813170831";"14";"308";"Mesange charbonniere";"[""Mesange charbonniere""]";"""[""Mesange nonnette"",""Mesange charbonniere""]""";"1";"5";"""[""5""]""";"1670947073557";"181968"
"357";"1813170831";"9";"320";"Pigeon biset";"[""Pigeon biset""]";"""[""Pigeon ramier"",""Pigeon biset""]""";"1";"5";"""[""5""]""";"1670947073557";"126502"
