"649";"1520091768";"3";"477";"Berger des Shetland";"[\"Berger des Shetland\",\"Epagneul Breton\",\"Beagle\"]";"\"[\"Epagneul Breton\",\"Berger des Shetland\",\"Beagle\"]\"";"1";"5";"\"[\"5\"]\"";"1665149215686";"119459"
"647";"1520091768";"1";"478";"Corgi";"[\"Corgi\"]";"\"[\"Corgi\"]\"";"1";"6";"\"[\"6\"]\"";"1665149215686";"90606"
"656";"1520091768";"10";"481";"Berger des Shetland";"[\"Foxhound\",\"Berger des Shetland\"]";"\"[\"Berger des Shetland\",\"Foxhound\"]\"";"1";"5";"\"[\"5\"]\"";"1665149215686";"285038"
"654";"1520091768";"8";"488";"Corgi";"[\"Corgi\"]";"\"[\"Corgi\"]\"";"1";"7";"\"[\"7\"]\"";"1665149215686";"270713"
"652";"1520091768";"6";"494";"Foxhound";"[\"Epagneul Breton\",\"Basset\",\"Beagle\"]";"\"[\"Basset\",\"Epagneul Breton\",\"Beagle\"]\"";"0";"4";"\"[\"4\"]\"";"1665149215686";"237067"
"651";"1520091768";"5";"498";"Epagneul Breton";"[\"Foxhound\",\"Epagneul Breton\",\"Beagle\",\"Corgi\"]";"\"[\"Foxhound\",\"Epagneul Breton\",\"Beagle\",\"Corgi\"]\"";"1";"3";"\"[\"3\"]\"";"1665149215686";"221801"
"659";"1520091768";"13";"499";"Foxhound";"[\"Foxhound\",\"Berger des Shetland\",\"Epagneul Breton\",\"Beagle\"]";"\"[\"Foxhound\",\"Berger des Shetland\",\"Epagneul Breton\",\"Beagle\",\"Colley\"]\"";"1";"5";"\"[\"5\"]\"";"1665149215686";"336191"
"658";"1520091768";"12";"502";"Epagneul Breton";"[\"Epagneul Breton\",\"Colley\"]";"\"[\"Epagneul Breton\",\"Colley\"]\"";"1";"5";"\"[\"5\"]\"";"1665149215686";"319655"
"662";"1562570581";"1";"257";"Corgi";"[\"Corgi\"]";"\"[\"Corgi\"]\"";"1";"7";"\"[\"7\"]\"";"1665150141525";"39682"
"669";"1562570581";"8";"260";"Corgi";"[\"Corgi\"]";"\"[\"Corgi\"]\"";"1";"7";"\"[\"7\"]\"";"1665150141525";"135094"
"663";"1562570581";"2";"266";"Basset";"[\"Basset\"]";"\"[\"Basset\"]\"";"1";"7";"\"[\"7\"]\"";"1665150141525";"46967"
"665";"1562570581";"4";"267";"Beagle";"[\"Beagle\"]";"\"[\"Beagle\"]\"";"1";"7";"\"[\"7\"]\"";"1665150141525";"62614"
"670";"1562570581";"9";"270";"Basset";"[\"Basset\"]";"\"[\"Basset\"]\"";"1";"7";"\"[\"7\"]\"";"1665150141525";"138170"
"676";"1562570581";"11";"271";"Beagle";"[\"Foxhound\"]";"\"[\"Foxhound\"]\"";"0";"7";"\"[\"7\"]\"";"1665150141525";"196335"
"666";"1562570581";"5";"318";"Epagneul Breton";"[\"Foxhound\"]";"\"[\"Foxhound\"]\"";"0";"5";"\"[\"6\",\"5\"]\"";"1665150141525";"78142"
"661";"1562570581";"0";"327";"Colley";"[\"Colley\"]";"\"[\"Colley\",\"Colley\"]\"";"1";"7";"\"[\"7\"]\"";"1665150141525";"33078"
"667";"1562570581";"6";"328";"Foxhound";"[\"Foxhound\"]";"\"[\"Foxhound\"]\"";"1";"6";"\"[\"6\"]\"";"1665150141525";"103127"
"678";"1562570581";"13";"329";"Foxhound";"[\"Foxhound\"]";"\"[\"Foxhound\"]\"";"1";"7";"\"[\"7\"]\"";"1665150141525";"205228"
"677";"1562570581";"12";"331";"Epagneul Breton";"[\"Epagneul Breton\"]";"\"[\"Epagneul Breton\"]\"";"1";"7";"\"[\"7\"]\"";"1665150141525";"199458"
"668";"1562570581";"7";"332";"Colley";"[\"Colley\"]";"\"[\"Colley\"]\"";"1";"7";"\"[\"7\"]\"";"1665150141525";"130549"
"664";"1562570581";"3";"351";"Berger des Shetland";"[\"Berger des Shetland\"]";"\"[\"Berger des Shetland\"]\"";"1";"7";"\"[\"7\"]\"";"1665150141525";"55500"
"672";"1562570581";"10";"352";"Berger des Shetland";"[\"Colley\",\"Berger des Shetland\"]";"\"[\"Colley\",\"Berger des Shetland\"]\"";"1";"6";"\"[\"6\"]\"";"1665150141525";"161129"
"126";"1580172808";"6";"53";"Foxhound";"[\"Foxhound\",\"Beagle\",\"Berger des Shetland\"]";"\"[\"Foxhound\",\"Beagle\",\"Berger des Shetland\"]\"";"1";"3";"\"[\"3\"]\"";"1665146327649";"243274"
"263";"1580172808";"13";"58";"Foxhound";"[\"Foxhound\",\"Corgi\",\"Beagle\",\"Epagneul Breton\",\"Berger des Shetland\"]";"\"[\"Foxhound\",\"Corgi\",\"Beagle\",\"Epagneul Breton\",\"Berger des Shetland\"]\"";"1";"2";"\"[\"2\"]\"";"1665146327649";"419036"
"69";"1580172808";"3";"61";"Berger des Shetland";"[\"Colley\",\"Berger des Shetland\"]";"\"[\"Colley\",\"Berger des Shetland\"]\"";"1";"6";"\"[\"6\"]\"";"1665146327649";"170814"
"84";"1580172808";"4";"70";"Beagle";"[\"Foxhound\",\"Beagle\",\"Epagneul Breton\"]";"\"[\"Beagle\",\"Epagneul Breton\",\"Foxhound\"]\"";"1";"3";"\"[\"3\"]\"";"1665146327649";"194930"
"52";"1580172808";"2";"73";"Basset";"[\"Foxhound\",\"Epagneul Breton\",\"Basset\"]";"\"[\"Basset\",\"Epagneul Breton\",\"Foxhound\"]\"";"1";"2";"\"[\"2\"]\"";"1665146327649";"141479"
"190";"1580172808";"10";"74";"Berger des Shetland";"[\"Colley\",\"Berger des Shetland\"]";"\"[\"Colley\",\"Berger des Shetland\"]\"";"1";"6";"\"[\"6\"]\"";"1665146327649";"336393"
"176";"1580172808";"9";"76";"Basset";"[\"Beagle\",\"Basset\"]";"\"[\"Beagle\",\"Basset\"]\"";"1";"5";"\"[\"5\"]\"";"1665146327649";"318257"
"210";"1580172808";"11";"81";"Beagle";"[\"Foxhound\",\"Corgi\",\"Epagneul Breton\",\"Berger des Shetland\"]";"\"[\"Foxhound\",\"Berger des Shetland\",\"Epagneul Breton\",\"Beagle\",\"Corgi\"]\"";"0";"2";"\"[\"2\"]\"";"1665146327649";"357849"
"10";"1580172808";"0";"83";"Colley";"[\"Colley\"]";"\"[\"Colley\",\"Corgi\",\"Berger des Shetland\"]\"";"1";"6";"\"[\"6\",\"6\",\"6\"]\"";"1665146327649";"31479"
"148";"1580172808";"7";"87";"Colley";"[\"Colley\",\"Berger des Shetland\"]";"\"[\"Colley\",\"Berger des Shetland\"]\"";"1";"6";"\"[\"6\"]\"";"1665146327649";"277240"
"36";"1580172808";"1";"89";"Corgi";"[\"Foxhound\",\"Corgi\",\"Beagle\",\"Epagneul Breton\",\"Berger des Shetland\"]";"\"[\"Foxhound\",\"Berger des Shetland\",\"Corgi\",\"Beagle\",\"Epagneul Breton\"]\"";"1";"1";"\"[\"1\"]\"";"1665146327649";"106362"
"161";"1580172808";"8";"93";"Corgi";"[\"Foxhound\",\"Corgi\",\"Beagle\",\"Berger des Shetland\",\"Basset\"]";"\"[\"Colley\",\"Foxhound\",\"Corgi\",\"Beagle\",\"Epagneul Breton\",\"Berger des Shetland\",\"Basset\"]\"";"1";"1";"\"[\"1\"]\"";"1665146327649";"295883"
"108";"1580172808";"5";"101";"Epagneul Breton";"[\"Foxhound\",\"Epagneul Breton\",\"Berger des Shetland\"]";"\"[\"Epagneul Breton\",\"Foxhound\",\"Berger des Shetland\"]\"";"1";"5";"\"[\"5\"]\"";"1665146327649";"222635"
"247";"1580172808";"12";"104";"Epagneul Breton";"[\"Foxhound\",\"Beagle\",\"Epagneul Breton\",\"Berger des Shetland\"]";"\"[\"Foxhound\",\"Beagle\",\"Epagneul Breton\",\"Berger des Shetland\"]\"";"1";"2";"\"[\"2\"]\"";"1665146327649";"397786"
"151";"1634678455";"2";"362";"Basset";"[\"Basset\",\"Epagneul Breton\"]";"\"[\"Epagneul Breton\",\"Basset\"]\"";"1";"5";"\"[\"5\"]\"";"1665146526450";"81550"
"139";"1634678455";"1";"365";"Corgi";"[\"Corgi\",\"Beagle\"]";"\"[\"Corgi\",\"Beagle\"]\"";"1";"5";"\"[\"5\"]\"";"1665146526450";"64466"
"289";"1634678455";"9";"366";"Basset";"[\"Basset\"]";"\"[\"Basset\"]\"";"1";"5";"\"[\"5\"]\"";"1665146526450";"262179"
"280";"1634678455";"8";"376";"Corgi";"[\"Colley\",\"Foxhound\"]";"\"[\"Colley\",\"Foxhound\"]\"";"0";"5";"\"[\"5\"]\"";"1665146526450";"248505"
"181";"1634678455";"4";"395";"Beagle";"[\"Epagneul Breton\",\"Berger des Shetland\"]";"\"[\"Epagneul Breton\",\"Berger des Shetland\"]\"";"0";"5";"\"[\"5\"]\"";"1665146526450";"127072"
"317";"1634678455";"11";"399";"Beagle";"[\"Epagneul Breton\",\"Beagle\"]";"\"[\"Epagneul Breton\",\"Beagle\"]\"";"1";"4";"\"[\"4\"]\"";"1665146526450";"316776"
"118";"1634678455";"0";"422";"Colley";"[\"Colley\",\"Corgi\",\"Beagle\"]";"\"[\"Colley\",\"Corgi\",\"Beagle\"]\"";"1";"5";"\"[\"5\"]\"";"1665146526450";"31865"
"265";"1634678455";"7";"426";"Colley";"[\"Berger des Shetland\"]";"\"[\"Berger des Shetland\"]\"";"0";"5";"\"[\"5\"]\"";"1665146526450";"222305"
"229";"1634678455";"6";"434";"Foxhound";"[\"Foxhound\"]";"\"[\"Foxhound\"]\"";"1";"3";"\"[\"3\"]\"";"1665146526450";"181312"
"332";"1634678455";"13";"437";"Foxhound";"[\"Colley\",\"Foxhound\"]";"\"[\"Colley\",\"Foxhound\"]\"";"1";"5";"\"[\"5\"]\"";"1665146526450";"361696"
"199";"1634678455";"5";"440";"Epagneul Breton";"[\"Epagneul Breton\",\"Beagle\"]";"\"[\"Epagneul Breton\",\"Beagle\"]\"";"1";"5";"\"[\"5\"]\"";"1665146526450";"149383"
"326";"1634678455";"12";"441";"Epagneul Breton";"[\"Basset\",\"Foxhound\"]";"\"[\"Foxhound\",\"Basset\"]\"";"0";"3";"\"[\"3\",\"3\"]\"";"1665146526450";"345616"
"167";"1634678455";"3";"451";"Berger des Shetland";"[\"Beagle\",\"Foxhound\"]";"\"[\"Foxhound\",\"Beagle\"]\"";"0";"5";"\"[\"5\"]\"";"1665146526450";"105056"
"303";"1634678455";"10";"456";"Berger des Shetland";"[\"Beagle\",\"Foxhound\"]";"\"[\"Beagle\",\"Foxhound\"]\"";"0";"4";"\"[\"4\"]\"";"1665146526450";"292087"
"578";"1635922549";"3";"13";"Berger des Shetland";"[\"Berger des Shetland\"]";"\"[\"Berger des Shetland\"]\"";"1";"7";"\"[\"7\"]\"";"1665148504552";"91771"
"594";"1635922549";"10";"17";"Berger des Shetland";"[\"Colley\",\"Berger des Shetland\"]";"\"[\"Berger des Shetland\",\"Colley\"]\"";"1";"7";"\"[\"5\",\"7\"]\"";"1665148504552";"164348"
"580";"1635922549";"4";"19";"Beagle";"[\"Foxhound\",\"Beagle\"]";"\"[\"Foxhound\",\"Beagle\"]\"";"1";"5";"\"[\"5\"]\"";"1665148504552";"102012"
"577";"1635922549";"2";"22";"Basset";"[\"Basset\"]";"\"[\"Basset\"]\"";"1";"7";"\"[\"7\"]\"";"1665148504552";"86320"
"598";"1635922549";"11";"23";"Beagle";"[\"Foxhound\",\"Beagle\"]";"\"[\"Foxhound\",\"Beagle\"]\"";"1";"5";"\"[\"4\",\"5\"]\"";"1665148504552";"186631"
"591";"1635922549";"9";"28";"Basset";"[\"Basset\",\"Beagle\"]";"\"[\"Basset\",\"Beagle\"]\"";"1";"4";"\"[\"4\"]\"";"1665148504552";"154524"
"568";"1635922549";"0";"32";"Colley";"[\"Colley\",\"Berger des Shetland\"]";"\"[\"Berger des Shetland\",\"Colley\"]\"";"1";"6";"\"[\"6\"]\"";"1665148504552";"23251"
"584";"1635922549";"7";"35";"Colley";"[\"Colley\"]";"\"[\"Colley\"]\"";"1";"7";"\"[\"7\"]\"";"1665148504552";"115512"
"583";"1635922549";"6";"37";"Foxhound";"[\"Foxhound\"]";"\"[\"Foxhound\"]\"";"1";"7";"\"[\"7\"]\"";"1665148504552";"112411"
"572";"1635922549";"1";"41";"Corgi";"[\"Foxhound\",\"Corgi\"]";"\"[\"Foxhound\",\"Corgi\"]\"";"1";"5";"\"[\"5\"]\"";"1665148504552";"52159"
"601";"1635922549";"13";"42";"Foxhound";"[\"Foxhound\"]";"\"[\"Foxhound\"]\"";"1";"7";"\"[\"7\"]\"";"1665148504552";"195187"
"587";"1635922549";"8";"43";"Corgi";"[\"Foxhound\",\"Epagneul Breton\",\"Corgi\"]";"\"[\"Epagneul Breton\",\"Corgi\",\"Foxhound\"]\"";"1";"5";"\"[\"5\"]\"";"1665148504552";"129881"
"581";"1635922549";"5";"59";"Epagneul Breton";"[\"Epagneul Breton\"]";"\"[\"Epagneul Breton\"]\"";"1";"7";"\"[\"7\"]\"";"1665148504552";"109330"
"599";"1635922549";"12";"66";"Epagneul Breton";"[\"Epagneul Breton\"]";"\"[\"Epagneul Breton\"]\"";"1";"7";"\"[\"7\"]\"";"1665148504552";"192186"
"388";"1691485120";"2";"444";"Basset";"[\"Colley\",\"Beagle\",\"Basset\",\"Epagneul Breton\"]";"\"[\"Beagle\",\"Colley\",\"Basset\",\"Epagneul Breton\"]\"";"1";"6";"\"[\"6\"]\"";"1665146950152";"82262"
"470";"1691485120";"9";"462";"Basset";"[\"Colley\",\"Foxhound\",\"Basset\",\"Epagneul Breton\"]";"\"[\"Epagneul Breton\",\"Foxhound\",\"Basset\",\"Colley\"]\"";"1";"6";"\"[\"6\"]\"";"1665146950152";"273222"
"365";"1691485120";"0";"466";"Colley";"[\"Colley\",\"Berger des Shetland\",\"Foxhound\",\"Basset\"]";"\"[\"Basset\",\"Colley\",\"Berger des Shetland\",\"Foxhound\"]\"";"1";"6";"\"[\"6\"]\"";"1665146950152";"24090"
"451";"1691485120";"7";"470";"Colley";"[\"Colley\",\"Berger des Shetland\",\"Foxhound\",\"Epagneul Breton\"]";"\"[\"Berger des Shetland\",\"Foxhound\",\"Epagneul Breton\",\"Colley\"]\"";"1";"6";"\"[\"6\"]\"";"1665146950152";"227364"
"417";"1691485120";"4";"471";"Beagle";"[\"Beagle\",\"Foxhound\",\"Basset\"]";"\"[\"Beagle\",\"Basset\",\"Foxhound\"]\"";"1";"6";"\"[\"6\"]\"";"1665146950152";"145038"
"484";"1691485120";"11";"473";"Beagle";"[\"Colley\",\"Beagle\",\"Foxhound\",\"Basset\"]";"\"[\"Colley\",\"Beagle\",\"Basset\",\"Foxhound\"]\"";"1";"6";"\"[\"6\"]\"";"1665146950152";"314867"
"404";"1691485120";"3";"493";"Berger des Shetland";"[\"Colley\",\"Berger des Shetland\",\"Foxhound\",\"Basset\",\"Epagneul Breton\"]";"\"[\"Berger des Shetland\",\"Epagneul Breton\",\"Colley\",\"Beagle\",\"Foxhound\",\"Basset\"]\"";"1";"6";"\"[\"6\"]\"";"1665146950152";"118722"
"478";"1691485120";"10";"496";"Berger des Shetland";"[\"Colley\",\"Berger des Shetland\",\"Foxhound\",\"Epagneul Breton\"]";"\"[\"Berger des Shetland\",\"Foxhound\",\"Epagneul Breton\",\"Colley\"]\"";"1";"6";"\"[\"6\"]\"";"1665146950152";"294634"
"377";"1691485120";"1";"507";"Corgi";"[\"Corgi\",\"Beagle\",\"Foxhound\"]";"\"[\"Corgi\",\"Beagle\",\"Foxhound\"]\"";"1";"6";"\"[\"6\"]\"";"1665146950152";"56619"
"461";"1691485120";"8";"510";"Corgi";"[\"Corgi\",\"Colley\",\"Beagle\",\"Basset\"]";"\"[\"Corgi\",\"Beagle\",\"Basset\",\"Colley\"]\"";"1";"6";"\"[\"6\"]\"";"1665146950152";"251902"
"446";"1691485120";"6";"512";"Foxhound";"[\"Colley\",\"Beagle\",\"Basset\"]";"\"[\"Beagle\",\"Basset\",\"Colley\"]\"";"0";"6";"\"[\"6\"]\"";"1665146950152";"202167"
"435";"1691485120";"5";"514";"Epagneul Breton";"[\"Corgi\",\"Colley\",\"Beagle\",\"Foxhound\",\"Basset\"]";"\"[\"Corgi\",\"Colley\",\"Beagle\",\"Foxhound\",\"Basset\"]\"";"0";"5";"\"[\"5\"]\"";"1665146950152";"175046"
"500";"1691485120";"13";"516";"Foxhound";"[\"Colley\",\"Beagle\",\"Foxhound\",\"Basset\"]";"\"[\"Beagle\",\"Basset\",\"Colley\",\"Foxhound\"]\"";"1";"6";"\"[\"6\"]\"";"1665146950152";"363166"
"490";"1691485120";"12";"528";"Epagneul Breton";"[\"Beagle\",\"Foxhound\",\"Basset\",\"Epagneul Breton\"]";"\"[\"Basset\",\"Beagle\",\"Epagneul Breton\",\"Foxhound\"]\"";"1";"5";"\"[\"5\"]\"";"1665146950152";"340634"
"399";"1700539932";"2";"300";"Basset";"[\"Basset\"]";"\"[\"Basset\"]\"";"1";"7";"\"[\"7\"]\"";"1665147010117";"46922"
"442";"1700539932";"9";"306";"Basset";"[\"Basset\"]";"\"[\"Basset\"]\"";"1";"7";"\"[\"7\"]\"";"1665147010117";"135651"
"396";"1700539932";"1";"310";"Corgi";"[\"Corgi\"]";"\"[\"Corgi\"]\"";"1";"7";"\"[\"7\"]\"";"1665147010117";"40262"
"441";"1700539932";"8";"314";"Corgi";"[\"Corgi\"]";"\"[\"Corgi\"]\"";"1";"7";"\"[\"7\"]\"";"1665147010117";"130274"
"419";"1700539932";"4";"330";"Beagle";"[\"Corgi\",\"Beagle\",\"Foxhound\"]";"\"[\"Corgi\",\"Foxhound\",\"Beagle\"]\"";"1";"5";"\"[\"5\"]\"";"1665147010117";"85186"
"449";"1700539932";"11";"333";"Beagle";"[\"Beagle\",\"Foxhound\"]";"\"[\"Beagle\",\"Foxhound\"]\"";"1";"6";"\"[\"6\"]\"";"1665147010117";"155054"
"386";"1700539932";"0";"364";"Colley";"[\"Colley\",\"Berger des Shetland\"]";"\"[\"Colley\",\"Berger des Shetland\"]\"";"1";"5";"\"[\"5\"]\"";"1665147010117";"13657"
"440";"1700539932";"7";"371";"Colley";"[\"Colley\",\"Berger des Shetland\"]";"\"[\"Colley\",\"Berger des Shetland\"]\"";"1";"6";"\"[\"6\"]\"";"1665147010117";"122533"
"432";"1700539932";"6";"380";"Foxhound";"[\"Beagle\"]";"\"[\"Beagle\"]\"";"0";"7";"\"[\"7\"]\"";"1665147010117";"110169"
"458";"1700539932";"13";"383";"Foxhound";"[\"Beagle\",\"Foxhound\"]";"\"[\"Foxhound\",\"Beagle\"]\"";"1";"6";"\"[\"6\"]\"";"1665147010117";"180351"
"428";"1700539932";"5";"389";"Epagneul Breton";"[\"Epagneul Breton\"]";"\"[\"Epagneul Breton\"]\"";"1";"7";"\"[\"7\"]\"";"1665147010117";"102351"
"402";"1700539932";"3";"392";"Berger des Shetland";"[\"Colley\",\"Berger des Shetland\"]";"\"[\"Berger des Shetland\",\"Colley\"]\"";"1";"5";"\"[\"5\"]\"";"1665147010117";"57286"
"453";"1700539932";"12";"396";"Epagneul Breton";"[\"Epagneul Breton\"]";"\"[\"Epagneul Breton\"]\"";"1";"7";"\"[\"7\"]\"";"1665147010117";"170590"
"445";"1700539932";"10";"397";"Berger des Shetland";"[\"Colley\"]";"\"[\"Colley\"]\"";"0";"7";"\"[\"7\"]\"";"1665147010117";"141258"
"111";"1814769211";"3";"33";"Berger des Shetland";"[\"Foxhound\",\"Colley\",\"Berger des Shetland\"]";"\"[\"Colley\",\"Foxhound\",\"Berger des Shetland\"]\"";"1";"7";"\"[\"7\"]\"";"1665146377501";"174415"
"141";"1814769211";"4";"34";"Beagle";"[\"Foxhound\",\"Beagle\",\"Basset\"]";"\"[\"Beagle\",\"Foxhound\",\"Basset\"]\"";"1";"7";"\"[\"7\"]\"";"1665146377501";"215174"
"29";"1814769211";"0";"38";"Colley";"[\"Foxhound\",\"Colley\",\"Berger des Shetland\"]";"\"[\"Colley\",\"Berger des Shetland\",\"Foxhound\",\"Colley\"]\"";"1";"7";"\"[\"1\",\"1\",\"7\"]\"";"1665146377501";"39400"
"234";"1814769211";"11";"39";"Beagle";"[\"Beagle\"]";"\"[\"Beagle\"]\"";"1";"7";"\"[\"7\"]\"";"1665146377501";"334921"
"48";"1814769211";"2";"44";"Basset";"[\"Foxhound\",\"Beagle\",\"Basset\"]";"\"[\"Basset\",\"Beagle\",\"Foxhound\"]\"";"1";"7";"\"[\"7\"]\"";"1665146377501";"83219"
"192";"1814769211";"9";"45";"Basset";"[\"Basset\"]";"\"[\"Basset\"]\"";"1";"7";"\"[\"7\"]\"";"1665146377501";"288869"
"163";"1814769211";"6";"46";"Foxhound";"[\"Beagle\"]";"\"[\"Beagle\"]\"";"0";"7";"\"[\"7\"]\"";"1665146377501";"246644"
"241";"1814769211";"13";"47";"Foxhound";"[\"Foxhound\"]";"\"[\"Foxhound\"]\"";"1";"7";"\"[\"7\"]\"";"1665146377501";"345189"
"197";"1814769211";"10";"50";"Berger des Shetland";"[\"Berger des Shetland\"]";"\"[\"Berger des Shetland\"]\"";"1";"7";"\"[\"7\"]\"";"1665146377501";"294015"
"41";"1814769211";"1";"54";"Corgi";"[\"Foxhound\",\"Corgi\",\"Basset\"]";"\"[\"Corgi\",\"Basset\",\"Foxhound\"]\"";"1";"7";"\"[\"7\"]\"";"1665146377501";"66513"
"189";"1814769211";"8";"56";"Corgi";"[\"Corgi\"]";"\"[\"Corgi\"]\"";"1";"7";"\"[\"7\"]\"";"1665146377501";"284984"
"186";"1814769211";"7";"67";"Colley";"[\"Colley\"]";"\"[\"Colley\"]\"";"1";"7";"\"[\"7\"]\"";"1665146377501";"281911"
"152";"1814769211";"5";"71";"Epagneul Breton";"[\"Epagneul Breton\",\"Foxhound\",\"Berger des Shetland\"]";"\"[\"Epagneul Breton\",\"Foxhound\",\"Berger des Shetland\"]\"";"1";"7";"\"[\"7\"]\"";"1665146377501";"231220"
"237";"1814769211";"12";"75";"Epagneul Breton";"[\"Epagneul Breton\"]";"\"[\"Epagneul Breton\"]\"";"1";"7";"\"[\"7\"]\"";"1665146377501";"338930"
"487";"1817574136";"6";"655";"Foxhound";"[\"Beagle\"]";"\"[\"Beagle\",\"Beagle\"]\"";"0";"2";"\"[\"2\"]\"";"1665146950713";"324957"
"372";"1817574136";"0";"664";"Colley";"[\"Colley\"]";"\"[\"Colley\",\"Berger des Shetland\",\"Foxhound\"]\"";"1";"7";"\"[\"6\",\"7\"]\"";"1665146950713";"41090"
"448";"1817574136";"2";"667";"Basset";"[\"Basset\"]";"\"[\"Basset\"]\"";"1";"7";"\"[\"7\"]\"";"1665146950713";"207525"
"416";"1817574136";"1";"673";"Corgi";"[\"Beagle\",\"Corgi\"]";"\"[\"Corgi\",\"Beagle\"]\"";"1";"2";"\"[\"2\"]\"";"1665146950713";"136940"
"480";"1817574136";"5";"676";"Epagneul Breton";"[\"Epagneul Breton\"]";"\"[\"Epagneul Breton\"]\"";"1";"5";"\"[\"5\"]\"";"1665146950713";"297446"
"489";"1817574136";"7";"677";"Colley";"[\"Colley\"]";"\"[\"Colley\"]\"";"1";"7";"\"[\"7\"]\"";"1665146950713";"336077"
"452";"1817574136";"3";"678";"Berger des Shetland";"[\"Basset\",\"Colley\"]";"\"[\"Basset\",\"Colley\"]\"";"0";"4";"\"[\"4\",\"3\",\"4\"]\"";"1665146950713";"229354"
"520";"1817574136";"13";"679";"Foxhound";"[\"Foxhound\"]";"\"[\"Beagle\",\"Foxhound\"]\"";"1";"6";"\"[\"6\"]\"";"1665146950713";"445169"
"512";"1817574136";"12";"680";"Epagneul Breton";"[\"Epagneul Breton\"]";"\"[\"Epagneul Breton\"]\"";"1";"5";"\"[\"5\"]\"";"1665146950713";"403939"
"467";"1817574136";"4";"682";"Beagle";"[\"Foxhound\"]";"\"[\"Foxhound\",\"Foxhound\"]\"";"0";"5";"\"[\"5\"]\"";"1665146950713";"262683"
"507";"1817574136";"11";"683";"Beagle";"[\"Beagle\"]";"\"[\"Beagle\"]\"";"1";"4";"\"[\"4\"]\"";"1665146950713";"387211"
"499";"1817574136";"9";"685";"Basset";"[\"Basset\"]";"\"[\"Basset\"]\"";"1";"6";"\"[\"6\"]\"";"1665146950713";"360779"
"502";"1817574136";"10";"687";"Berger des Shetland";"[\"Berger des Shetland\"]";"\"[\"Berger des Shetland\"]\"";"1";"5";"\"[\"5\"]\"";"1665146950713";"370250"
"495";"1817574136";"8";"688";"Corgi";"[\"Corgi\"]";"\"[\"Corgi\"]\"";"1";"7";"\"[\"7\"]\"";"1665146950713";"352970"
"11";"1906922223";"6";"637";"Foxhound";"[\"Epagneul Breton\"]";"\"[\"Epagneul Breton\"]\"";"0";"7";"\"[\"7\"]\"";"1665146275764";"87377"
"2";"1906922223";"1";"644";"Corgi";"[\"Beagle\"]";"\"[\"Beagle\"]\"";"0";"5";"\"[\"5\"]\"";"1665146275764";"45612"
"28";"1906922223";"13";"651";"Foxhound";"[\"Epagneul Breton\"]";"\"[\"Epagneul Breton\"]\"";"0";"7";"\"[\"7\"]\"";"1665146275764";"132261"
"4";"1906922223";"2";"653";"Basset";"[\"Corgi\"]";"\"[\"Corgi\"]\"";"0";"5";"\"[\"5\"]\"";"1665146275764";"55178"
"1";"1906922223";"0";"658";"Colley";"[\"Basset\",\"Foxhound\"]";"\"[\"Basset\",\"Epagneul Breton\",\"Foxhound\",\"Berger des Shetland\"]\"";"0";"5";"\"[\"5\",\"2\",\"5\",\"5\"]\"";"1665146275764";"29430"
"6";"1906922223";"3";"661";"Berger des Shetland";"[\"Berger des Shetland\"]";"\"[\"Berger des Shetland\"]\"";"1";"6";"\"[\"6\"]\"";"1665146275764";"66787"
"13";"1906922223";"7";"662";"Colley";"[\"Foxhound\"]";"\"[\"Foxhound\"]\"";"0";"6";"\"[\"6\"]\"";"1665146275764";"93828"
"19";"1906922223";"9";"663";"Basset";"[\"Basset\"]";"\"[\"Basset\"]\"";"1";"6";"\"[\"6\"]\"";"1665146275764";"111046"
"17";"1906922223";"8";"665";"Corgi";"[\"Foxhound\"]";"\"[\"Foxhound\"]\"";"0";"3";"\"[\"3\"]\"";"1665146275764";"103327"
"9";"1906922223";"5";"668";"Epagneul Breton";"[\"Beagle\"]";"\"[\"Beagle\"]\"";"0";"4";"\"[\"4\"]\"";"1665146275764";"80669"
"22";"1906922223";"10";"669";"Berger des Shetland";"[\"Corgi\"]";"\"[\"Corgi\"]\"";"0";"4";"\"[\"4\"]\"";"1665146275764";"119508"
"8";"1906922223";"4";"672";"Beagle";"[\"Epagneul Breton\"]";"\"[\"Epagneul Breton\"]\"";"0";"7";"\"[\"7\"]\"";"1665146275764";"74128"
"26";"1906922223";"12";"674";"Epagneul Breton";"[\"Epagneul Breton\"]";"\"[\"Epagneul Breton\"]\"";"1";"7";"\"[\"7\"]\"";"1665146275764";"129456"
"24";"1906922223";"11";"675";"Beagle";"[\"Epagneul Breton\"]";"\"[\"Epagneul Breton\"]\"";"0";"7";"\"[\"7\"]\"";"1665146275764";"125317"
"345";"2024781554";"1";"137";"Corgi";"[\"Foxhound\",\"Beagle\",\"Basset\"]";"\"[\"Beagle\",\"Foxhound\",\"Basset\"]\"";"0";"3";"\"[\"5\",\"3\"]\"";"1665146878018";"42139"
"409";"2024781554";"8";"153";"Corgi";"[\"Foxhound\",\"Beagle\",\"Berger des Shetland\",\"Basset\",\"Corgi\"]";"\"[\"Foxhound\",\"Berger des Shetland\",\"Corgi\",\"Basset\",\"Beagle\"]\"";"1";"6";"\"[\"6\"]\"";"1665146878018";"197797"
"357";"2024781554";"2";"158";"Basset";"[\"Foxhound\",\"Beagle\"]";"\"[\"Foxhound\",\"Beagle\"]\"";"0";"4";"\"[\"4\"]\"";"1665146878018";"75345"
